,BRA0CH_COU0T,CALL_PAIRS,LOC_CODE_A0D_COMME0T,LOC_COMME0TS,CO0DITIO0_COU0T,C1CLOMATIC_COMPLEXIT1,C1CLOMATIC_DE0SIT1,DECISIO0_COU0T,DECISIO0_DE0SIT1,DESIG0_COMPLEXIT1,DESIG0_DE0SIT1,EDGE_COU0T,ESSE0TIAL_COMPLEXIT1,ESSE0TIAL_DE0SIT1,LOC_EXECUTABLE,PARAMETER_COU0T,HALSTEAD_CO0TE0T,HALSTEAD_DIFFICULT1,HALSTEAD_EFFORT,HALSTEAD_ERROR_EST,HALSTEAD_LE0GTH,HALSTEAD_LEVEL,HALSTEAD_PROG_TIME,HALSTEAD_VOLUME,MAI0TE0A0CE_SEVERIT1,MODIFIED_CO0DITIO0_COU0T,MULTIPLE_CO0DITIO0_COU0T,0ODE_COU0T,0ORMALIZED_C1LOMATIC_COMPLEXIT1,0UM_OPERA0DS,0UM_OPERATORS,0UM_U0IQUE_OPERA0DS,0UM_U0IQUE_OPERATORS,0UMBER_OF_LI0ES,PERCE0T_COMME0TS,LOC_TOTAL,Defective
139,0.006993006993006994,0.013513513513513514,0.0035842293906810036,0.0,0.0,0.006993006993006993,0.6597938144329898,0.0,0.0,0.008771929824561403,1.0000000000000002,0.007052186177715093,0.0,0.0,0.0,0.2727272727272727,0.007384398991970932,0.03855362007760258,0.00031017034804784106,0.003623188405797102,0.003931203931203931,0.2857142857142857,0.0003102043147156359,0.002086411293955999,0.4897959183673469,0.0,0.0,0.007067137809187278,0.6551724137931035,0.004750593824228029,0.0041876046901172526,0.008196721311475409,0.09523809523809523,0.001295336787564767,0.6785750636132316,0.0015128593040847202,0.0
140,0.006993006993006994,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.006993006993006993,1.0,0.0,0.0,0.008771929824561403,1.0000000000000002,0.007052186177715093,0.0,0.0,0.0,0.2727272727272727,0.008400242239543654,0.027491125237348306,0.000195189208614435,0.001811594202898551,0.0029484029484029483,0.36734693877551017,0.00019517786271062694,0.0016679195213712013,0.4897959183673469,0.0,0.0,0.007067137809187278,0.8275862068965518,0.0035629453681710215,0.0033500837520938024,0.008196721311475409,0.09523809523809523,0.0,0.5089058524173028,0.0,0.0
141,0.006993006993006994,0.013513513513513514,0.0035842293906810036,0.0,0.0,0.006993006993006993,0.6597938144329898,0.0,0.0,0.008771929824561403,1.0000000000000002,0.007052186177715093,0.0,0.0,0.0,0.2727272727272727,0.012248725312078768,0.03508627094856766,0.00037572817941970623,0.003623188405797102,0.004914004914004914,0.30612244897959184,0.0003756714975057207,0.0028417526580577506,0.4897959183673469,0.0,0.0,0.007067137809187278,0.6551724137931035,0.004750593824228029,0.005862646566164155,0.012295081967213115,0.14285714285714285,0.001295336787564767,0.6785750636132316,0.0015128593040847202,0.0
142,0.006993006993006994,0.013513513513513514,0.007168458781362007,0.0,0.0,0.006993006993006993,0.38144329896907225,0.0,0.0,0.0,0.4623655913978495,0.007052186177715093,0.0,0.0,0.0,0.18181818181818182,0.01617535017288871,0.07289688764137703,0.001508589259938988,0.007246376811594204,0.011793611793611793,0.163265306122449,0.001508600470711084,0.006864595535563636,0.4897959183673469,0.0,0.0,0.007067137809187278,0.46551724137931033,0.010688836104513065,0.013400335008375208,0.020491803278688523,0.2142857142857143,0.0038860103626943013,0.8142493638676845,0.0045385779122541605,0.0
143,0.027972027972027975,0.06756756756756757,0.03225806451612903,0.018018018018018018,0.021201413427561835,0.027972027972027975,0.21649484536082475,0.02127659574468085,0.0,0.02631578947368421,0.7849462365591399,0.029619181946403384,0.024390243902439025,0.0,0.019230769230769232,0.2727272727272727,0.028463146379104888,0.11004705688103691,0.004751809732092925,0.01630434782608696,0.028009828009828007,0.12244897959183676,0.0047517753639445106,0.015892406490976726,0.7959183673469388,0.02112676056338028,0.021201413427561835,0.030035335689045938,0.3103448275862069,0.026128266033254157,0.03015075376884422,0.03278688524590164,0.19047619047619047,0.027202072538860107,0.8850890585241731,0.02874432677760968,0.0
144,0.013986013986013988,0.0945945945945946,0.026881720430107527,0.07207207207207207,0.007067137809187279,0.013986013986013988,0.15463917525773196,0.0070921985815602835,0.0,0.008771929824561403,0.6451612903225807,0.02538787023977433,0.0,0.0,0.009615384615384616,0.2727272727272727,0.02119596006954619,0.1898786427804838,0.010090818671038063,0.02173913043478261,0.03292383292383292,0.06122448979591837,0.010090715896900403,0.020819965686093674,0.3163265306122449,0.007042253521126761,0.007067137809187279,0.028268551236749113,0.13793103448275862,0.028503562945368172,0.03685092127303183,0.03688524590163935,0.38095238095238093,0.032383419689119175,0.9363867684478372,0.0226928895612708,0.0
145,0.027972027972027975,0.0,0.016129032258064516,0.0,0.0176678445229682,0.027972027972027975,0.43298969072164956,0.014184397163120567,0.066,0.0,0.13978494623655915,0.019746121297602254,0.024390243902439025,0.0,0.009615384615384616,0.36363636363636365,0.011740803688292407,0.12218277883265916,0.0029787457227792263,0.009057971014492756,0.016216216216216214,0.10204081632653061,0.002978654843143893,0.00879800333462953,0.7959183673469388,0.02112676056338028,0.0176678445229682,0.017667844522968195,0.5862068965517242,0.015439429928741092,0.017587939698492462,0.01639344262295082,0.19047619047619047,0.01295336787564767,0.8327735368956742,0.01361573373676248,0.0
146,0.027972027972027975,0.013513513513513514,0.016129032258064516,0.0,0.0176678445229682,0.027972027972027975,0.43298969072164956,0.014184397163120567,0.066,0.017543859649122806,0.5698924731182796,0.022566995768688293,0.024390243902439025,0.0,0.009615384615384616,0.4545454545454546,0.015100900584109869,0.11557830430116406,0.003194930206459694,0.010869565217391306,0.01818181818181818,0.10204081632653061,0.0031948393096781296,0.010001469559259221,0.7959183673469388,0.02112676056338028,0.0176678445229682,0.021201413427561835,0.5862068965517242,0.017814726840855107,0.019262981574539366,0.020491803278688523,0.19047619047619047,0.01295336787564767,0.8327735368956742,0.01361573373676248,0.0
147,0.013986013986013988,0.04054054054054054,0.005376344086021506,0.0,0.0035335689045936387,0.013986013986013988,0.7422680412371135,0.0,0.20000000000000007,0.008771929824561403,0.6451612903225807,0.011283497884344146,0.0,0.0,0.0,0.2727272727272727,0.016097208384613884,0.05778915215058202,0.0010200100607363962,0.007246376811594204,0.010319410319410319,0.20408163265306123,0.0010199419972997338,0.005537154147090181,0.3163265306122449,0.007042253521126761,0.0035335689045936387,0.010600706713780918,0.6206896551724139,0.013064133016627079,0.009212730318257957,0.020491803278688523,0.11904761904761904,0.0051813471502590676,0.7633587786259542,0.0030257186081694403,0.0
148,0.013986013986013988,0.04054054054054054,0.005376344086021506,0.0,0.0035335689045936387,0.013986013986013988,0.7422680412371135,0.0,0.20000000000000007,0.008771929824561403,0.6451612903225807,0.011283497884344146,0.0,0.0,0.0,0.36363636363636365,0.020316864951454416,0.05250557252538595,0.0010427388906243948,0.007246376811594204,0.0113022113022113,0.22448979591836735,0.001042784129612785,0.0061727536456257625,0.3163265306122449,0.007042253521126761,0.0035335689045936387,0.010600706713780918,0.6206896551724139,0.014251781472684086,0.010050251256281407,0.02459016393442623,0.11904761904761904,0.0051813471502590676,0.7633587786259542,0.0030257186081694403,0.0
149,0.02097902097902098,0.08108108108108109,0.007168458781362007,0.018018018018018018,0.01060070671378092,0.02097902097902098,0.7938144329896909,0.0070921985815602835,0.09999999999999998,0.02631578947368421,1.0000000000000002,0.022566995768688293,0.016260162601626015,0.0,0.0,0.36363636363636365,0.041043974291351655,0.07165854866672172,0.003108524395529545,0.01630434782608696,0.024078624078624076,0.163265306122449,0.003108569470674373,0.014972571250945687,0.7448979591836735,0.01408450704225352,0.01060070671378092,0.022968197879858657,0.5000000000000001,0.026128266033254157,0.02345058626465662,0.05327868852459017,0.2142857142857143,0.011658031088082901,0.8723664122137404,0.0045385779122541605,0.0
150,0.024475524475524476,0.013513513513513514,0.03046594982078853,0.0,0.0,0.03496503496503497,0.2989690721649485,0.0,0.0,0.008771929824561403,0.27956989247311836,0.021156558533145273,0.0,0.0,0.009615384615384616,0.2727272727272727,0.04041883998515307,0.06794353174275572,0.0028104776008117927,0.014492753623188408,0.0226044226044226,0.1836734693877551,0.0028103980649450766,0.014110187916110543,0.15306122448979595,0.0,0.0,0.017667844522968195,0.4310344827586207,0.02137767220902613,0.02428810720268007,0.049180327868852465,0.23809523809523808,0.023316062176165803,0.9106361323155217,0.025718608169440244,0.0
151,0.006993006993006994,0.02702702702702703,0.0017921146953405018,0.0,0.0035335689045936387,0.006993006993006993,1.0,0.0,0.20000000000000007,0.008771929824561403,1.0000000000000002,0.007052186177715093,0.0,0.0,0.0,0.09090909090909091,0.010783566781925803,0.010979938908610584,5.763786522445178e-05,0.001811594202898551,0.0019656019656019656,0.5918367346938775,5.7717173612442425e-05,0.0009718443331557364,0.4897959183673469,0.007042253521126761,0.0035335689045936387,0.007067137809187278,0.8275862068965518,0.0035629453681710215,0.0016750418760469012,0.008196721311475409,0.023809523809523808,0.0,0.5089058524173028,0.0,0.0
152,0.006993006993006994,0.0,0.0017921146953405018,0.0,0.0035335689045936387,0.006993006993006993,1.0,0.0,0.20000000000000007,0.0,0.4623655913978495,0.005641748942172073,0.0,0.0,0.0,0.09090909090909091,0.010783566781925803,0.010979938908610584,5.763786522445178e-05,0.001811594202898551,0.0019656019656019656,0.5918367346938775,5.7717173612442425e-05,0.0009718443331557364,0.4897959183673469,0.007042253521126761,0.0035335689045936387,0.00530035335689046,0.8275862068965518,0.0035629453681710215,0.0016750418760469012,0.008196721311475409,0.023809523809523808,0.0,0.5089058524173028,0.0,0.0
153,0.0,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.0,0.48453608247422686,0.0,0.0,0.0,1.0000000000000002,0.0014104372355430183,0.0,0.0,0.0,0.18181818181818182,0.015159506925315987,0.01651118632873772,0.00014815661994789294,0.001811594202898551,0.0034398034398034393,0.4897959183673469,0.00014806596481495835,0.0018771654076636,1.0,0.0,0.0,0.0017667844522968193,0.39655172413793105,0.0023752969121140144,0.005025125628140703,0.008196721311475409,0.09523809523809523,0.0,0.5089058524173028,0.0,0.0
154,0.02097902097902098,0.013513513513513514,0.007168458781362007,0.0,0.014134275618374556,0.02097902097902098,0.7938144329896909,0.014184397163120567,0.0,0.0,0.19354838709677422,0.018335684062059238,0.0,0.0,0.0,0.09090909090909091,0.02539608118931802,0.05159745727730538,0.0012149839913010445,0.009057971014492756,0.012776412776412775,0.22448979591836735,0.0012149159124004226,0.0073780341409458525,0.23469387755102042,0.01408450704225352,0.014134275618374556,0.017667844522968195,0.9482758620689655,0.013064133016627079,0.013400335008375208,0.028688524590163935,0.16666666666666663,0.0038860103626943013,0.8142493638676845,0.0045385779122541605,0.0
155,0.02097902097902098,0.013513513513513514,0.007168458781362007,0.0,0.014134275618374556,0.02097902097902098,0.7938144329896909,0.014184397163120567,0.0,0.0,0.19354838709677422,0.018335684062059238,0.0,0.0,0.0,0.09090909090909091,0.02785754751997499,0.055064806406340296,0.0014539312961405302,0.009057971014492756,0.01425061425061425,0.22448979591836735,0.0014539425112477108,0.008454501417247788,0.23469387755102042,0.01408450704225352,0.014134275618374556,0.017667844522968195,0.9482758620689655,0.014251781472684086,0.015075376884422112,0.03278688524590164,0.19047619047619047,0.0038860103626943013,0.8142493638676845,0.0045385779122541605,0.0
156,0.006993006993006994,0.0,0.0017921146953405018,0.0,0.0035335689045936387,0.006993006993006993,1.0,0.0,0.20000000000000007,0.0,0.4623655913978495,0.005641748942172073,0.0,0.0,0.0,0.09090909090909091,0.00867373849850554,0.01651118632873772,8.800340066803951e-05,0.001811594202898551,0.0019656019656019656,0.4897959183673469,8.790141988326039e-05,0.001074653005611539,0.4897959183673469,0.007042253521126761,0.0035335689045936387,0.00530035335689046,0.8275862068965518,0.0035629453681710215,0.0016750418760469012,0.008196721311475409,0.047619047619047616,0.0,0.5089058524173028,0.0,0.0
157,0.013986013986013988,0.013513513513513514,0.005376344086021506,0.0,0.007067137809187279,0.013986013986013988,0.7422680412371135,0.0070921985815602835,0.0,0.0,0.27956989247311836,0.012693935119887164,0.0,0.0,0.0,0.09090909090909091,0.024263025259333063,0.03657227771815405,0.0006886404899964085,0.005434782608695653,0.009336609336609337,0.30612244897959184,0.000688731078760488,0.005337584371146564,0.3163265306122449,0.007042253521126761,0.007067137809187279,0.012367491166077736,0.8275862068965518,0.009501187648456057,0.010050251256281407,0.02459016393442623,0.14285714285714285,0.0025906735751295333,0.7633587786259542,0.0030257186081694403,0.0
158,0.006993006993006994,0.013513513513513514,0.0035842293906810036,0.0,0.0,0.006993006993006993,0.6597938144329898,0.0,0.0,0.0,0.4623655913978495,0.007052186177715093,0.0,0.0,0.0,0.09090909090909091,0.03574986813573229,0.03343515231569388,0.0008476063341283249,0.007246376811594204,0.011793611793611793,0.326530612244898,0.0008476062669021581,0.007126455271877535,0.4897959183673469,0.0,0.0,0.007067137809187278,0.6551724137931035,0.011876484560570071,0.01256281407035176,0.03688524590163935,0.16666666666666663,0.001295336787564767,0.6785750636132316,0.0015128593040847202,0.0
159,0.03496503496503497,0.013513513513513514,0.008960573476702509,0.0,0.028268551236749116,0.03496503496503497,0.8556701030927836,0.02127659574468085,0.09999999999999998,0.017543859649122806,0.4623655913978495,0.026798307475317345,0.032520325203252036,0.0,0.009615384615384616,0.4545454545454546,0.01922287991560687,0.09667299595475937,0.0027826727411182986,0.010869565217391306,0.01818181818181818,0.12244897959183676,0.002782661189993514,0.010204063119686833,0.8265306122448979,0.035211267605633804,0.028268551236749116,0.024734982332155476,0.913793103448276,0.017814726840855107,0.019262981574539366,0.02459016393442623,0.19047619047619047,0.009067357512953369,0.7270229007633588,0.0075642965204236,0.0
160,0.006993006993006994,0.04054054054054054,0.005376344086021506,0.0,0.0,0.006993006993006993,0.48453608247422686,0.0,0.0,0.008771929824561403,1.0000000000000002,0.00846262341325811,0.0,0.0,0.0,0.18181818181818182,0.016605130008400245,0.045405762404028736,0.0007079362015114944,0.005434782608695653,0.008353808353808355,0.2448979591836735,0.000707902154094656,0.004591919117393595,0.4897959183673469,0.0,0.0,0.0088339222614841,0.5344827586206897,0.010688836104513065,0.007537688442211055,0.020491803278688523,0.11904761904761904,0.0025906735751295333,0.7633587786259542,0.0030257186081694403,0.0
161,0.006993006993006994,0.04054054054054054,0.005376344086021506,0.0,0.0,0.006993006993006993,0.48453608247422686,0.0,0.0,0.008771929824561403,1.0000000000000002,0.00846262341325811,0.0,0.0,0.0,0.2727272727272727,0.020824786575240777,0.04185585734335013,0.0007455532081057896,0.005434782608695653,0.009336609336609337,0.2653061224489796,0.0007456324619331785,0.0052051426107476186,0.4897959183673469,0.0,0.0,0.0088339222614841,0.46551724137931033,0.011876484560570071,0.008375209380234507,0.02459016393442623,0.11904761904761904,0.0038860103626943013,0.7633587786259542,0.0030257186081694403,0.0
162,0.006993006993006994,0.0,0.007168458781362007,0.0,0.0,0.006993006993006993,0.38144329896907225,0.0,0.0,0.0,0.4623655913978495,0.007052186177715093,0.0,0.0,0.0,0.18181818181818182,0.0052745707085506644,0.02476677949310658,0.00011927537000546568,0.001811594202898551,0.0024570024570024574,0.3877551020408163,0.0001193093518137061,0.0010250629400740342,0.4897959183673469,0.0,0.0,0.007067137809187278,0.46551724137931033,0.0035629453681710215,0.0025125628140703522,0.004098360655737705,0.023809523809523808,0.0038860103626943013,0.8142493638676845,0.0045385779122541605,0.0
163,0.006993006993006994,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.006993006993006993,1.0,0.0,0.0,0.0,0.4623655913978495,0.00846262341325811,0.0,0.0,0.0,0.2727272727272727,0.006817871026978453,0.02476677949310658,0.00014187956523306175,0.001811594202898551,0.0024570024570024574,0.3877551020408163,0.00014194753651681957,0.0012663609418967713,0.4897959183673469,0.0,0.0,0.0088339222614841,0.8275862068965518,0.004750593824228029,0.0016750418760469012,0.008196721311475409,0.047619047619047616,0.0,0.5089058524173028,0.0,0.0
164,0.02097902097902098,0.0,0.008960573476702509,0.0,0.014134275618374556,0.02097902097902098,0.6597938144329898,0.014184397163120567,0.0,0.0,0.19354838709677422,0.015514809590973204,0.0,0.0,0.0,0.18181818181818182,0.0031647424251303987,0.15000412779658223,0.0022932437601402332,0.005434782608695653,0.010319410319410319,0.0816326530612245,0.0022931869261424123,0.005374474541851294,0.23469387755102042,0.01408450704225352,0.014134275618374556,0.014134275618374558,0.8275862068965518,0.011876484560570071,0.010050251256281407,0.008196721311475409,0.16666666666666663,0.0051813471502590676,0.8481424936386769,0.006051437216338881,0.0
165,0.02097902097902098,0.013513513513513514,0.008960573476702509,0.0,0.014134275618374556,0.02097902097902098,0.6597938144329898,0.014184397163120567,0.0,0.008771929824561403,0.4623655913978495,0.016925246826516218,0.0,0.0,0.0,0.2727272727272727,0.005782492332337027,0.13208949062990177,0.0023101260914129744,0.007246376811594204,0.0113022113022113,0.10204081632653061,0.002310114577767263,0.0061727536456257625,0.23469387755102042,0.01408450704225352,0.014134275618374556,0.015901060070671377,0.7241379310344829,0.013064133016627079,0.010887772194304857,0.012295081967213115,0.19047619047619047,0.006476683937823834,0.8481424936386769,0.006051437216338881,0.0
166,0.006993006993006994,0.0,0.0017921146953405018,0.0,0.0,0.006993006993006993,1.0,0.0,0.0,0.0,0.4623655913978495,0.007052186177715093,0.0,0.0,0.0,0.18181818181818182,0.0030670651897868684,0.02476677949310658,8.747087075540943e-05,0.001811594202898551,0.0014742014742014737,0.3877551020408163,8.749352466338447e-05,0.0006857943209698848,0.4897959183673469,0.0,0.0,0.007067137809187278,0.8275862068965518,0.0035629453681710215,0.0008375209380234502,0.004098360655737705,0.023809523809523808,0.0,0.5089058524173028,0.0,0.0
167,0.006993006993006994,0.0,0.0017921146953405018,0.0,0.0,0.006993006993006993,1.0,0.0,0.0,0.0,0.4623655913978495,0.007052186177715093,0.0,0.0,0.0,0.18181818181818182,0.0030670651897868684,0.02476677949310658,8.747087075540943e-05,0.001811594202898551,0.0014742014742014737,0.3877551020408163,8.749352466338447e-05,0.0006857943209698848,0.4897959183673469,0.0,0.0,0.007067137809187278,0.8275862068965518,0.0035629453681710215,0.0008375209380234502,0.004098360655737705,0.023809523809523808,0.0,0.5089058524173028,0.0,0.0
168,0.02097902097902098,0.013513513513513514,0.012544802867383513,0.0,0.01060070671378092,0.02097902097902098,0.4226804123711341,0.0070921985815602835,0.09999999999999998,0.0,0.19354838709677422,0.016925246826516218,0.016260162601626015,0.0,0.009615384615384616,0.4545454545454546,0.014378089042567741,0.1355568397589367,0.004110462430507536,0.012681159420289858,0.020147420147420145,0.0816326530612245,0.004110360130689629,0.011231545087348064,0.7448979591836735,0.01408450704225352,0.01060070671378092,0.015901060070671377,0.5000000000000001,0.019002375296912115,0.021775544388609715,0.020491803278688523,0.2142857142857143,0.011658031088082901,0.7916539440203563,0.010590015128593042,0.0
169,0.02097902097902098,0.02702702702702703,0.012544802867383513,0.0,0.01060070671378092,0.02097902097902098,0.4226804123711341,0.0070921985815602835,0.09999999999999998,0.008771929824561403,0.4623655913978495,0.018335684062059238,0.016260162601626015,0.0,0.009615384615384616,0.5454545454545454,0.019554982515774876,0.1108726161974738,0.003583019878106622,0.012681159420289858,0.02113022113022113,0.10204081632653061,0.0035829516113900658,0.011745588449627076,0.7448979591836735,0.01408450704225352,0.01060070671378092,0.017667844522968195,0.5000000000000001,0.020190023752969122,0.022613065326633167,0.02459016393442623,0.19047619047619047,0.011658031088082901,0.7916539440203563,0.010590015128593042,0.0
170,0.006993006993006994,0.0,0.007168458781362007,0.0,0.0,0.006993006993006993,0.38144329896907225,0.0,0.0,0.0,0.4623655913978495,0.007052186177715093,0.0,0.0,0.0,0.18181818181818182,0.0052745707085506644,0.02476677949310658,0.00011927537000546568,0.001811594202898551,0.0024570024570024574,0.3877551020408163,0.0001193093518137061,0.0010250629400740342,0.4897959183673469,0.0,0.0,0.007067137809187278,0.46551724137931033,0.0035629453681710215,0.0025125628140703522,0.004098360655737705,0.023809523809523808,0.0038860103626943013,0.8142493638676845,0.0045385779122541605,0.0
171,0.006993006993006994,0.013513513513513514,0.0017921146953405018,0.0,0.0,0.006993006993006993,1.0,0.0,0.0,0.0,0.4623655913978495,0.00846262341325811,0.0,0.0,0.0,0.2727272727272727,0.006817871026978453,0.02476677949310658,0.00014187956523306175,0.001811594202898551,0.0024570024570024574,0.3877551020408163,0.00014194753651681957,0.0012663609418967713,0.4897959183673469,0.0,0.0,0.0088339222614841,0.8275862068965518,0.004750593824228029,0.0016750418760469012,0.008196721311475409,0.047619047619047616,0.0,0.5089058524173028,0.0,0.0
172,0.02097902097902098,0.0,0.008960573476702509,0.0,0.014134275618374556,0.02097902097902098,0.6597938144329898,0.014184397163120567,0.0,0.0,0.19354838709677422,0.015514809590973204,0.0,0.0,0.0,0.18181818181818182,0.0031647424251303987,0.15000412779658223,0.0022932437601402332,0.005434782608695653,0.010319410319410319,0.0816326530612245,0.0022931869261424123,0.005374474541851294,0.23469387755102042,0.01408450704225352,0.014134275618374556,0.014134275618374558,0.8275862068965518,0.011876484560570071,0.010050251256281407,0.008196721311475409,0.16666666666666663,0.0051813471502590676,0.8481424936386769,0.006051437216338881,0.0
173,0.02097902097902098,0.013513513513513514,0.008960573476702509,0.0,0.014134275618374556,0.02097902097902098,0.6597938144329898,0.014184397163120567,0.0,0.008771929824561403,0.4623655913978495,0.016925246826516218,0.0,0.0,0.0,0.2727272727272727,0.005782492332337027,0.13208949062990177,0.0023101260914129744,0.007246376811594204,0.0113022113022113,0.10204081632653061,0.002310114577767263,0.0061727536456257625,0.23469387755102042,0.01408450704225352,0.014134275618374556,0.015901060070671377,0.7241379310344829,0.013064133016627079,0.010887772194304857,0.012295081967213115,0.19047619047619047,0.006476683937823834,0.8481424936386769,0.006051437216338881,0.0
174,0.006993006993006994,0.0,0.0017921146953405018,0.0,0.0,0.006993006993006993,1.0,0.0,0.0,0.0,0.4623655913978495,0.007052186177715093,0.0,0.0,0.0,0.18181818181818182,0.0030670651897868684,0.02476677949310658,8.747087075540943e-05,0.001811594202898551,0.0014742014742014737,0.3877551020408163,8.749352466338447e-05,0.0006857943209698848,0.4897959183673469,0.0,0.0,0.007067137809187278,0.8275862068965518,0.0035629453681710215,0.0008375209380234502,0.004098360655737705,0.023809523809523808,0.0,0.5089058524173028,0.0,0.0
175,0.006993006993006994,0.0,0.0017921146953405018,0.0,0.0,0.006993006993006993,1.0,0.0,0.0,0.0,0.4623655913978495,0.007052186177715093,0.0,0.0,0.0,0.18181818181818182,0.0030670651897868684,0.02476677949310658,8.747087075540943e-05,0.001811594202898551,0.0014742014742014737,0.3877551020408163,8.749352466338447e-05,0.0006857943209698848,0.4897959183673469,0.0,0.0,0.007067137809187278,0.8275862068965518,0.0035629453681710215,0.0008375209380234502,0.004098360655737705,0.023809523809523808,0.0,0.5089058524173028,0.0,0.0
176,0.013986013986013988,0.0,0.010752688172043012,0.0,0.0035335689045936387,0.013986013986013988,0.3608247422680413,0.0,0.20000000000000007,0.0,0.27956989247311836,0.009873060648801129,0.016260162601626015,1.0,0.009615384615384616,0.2727272727272727,0.009044911992810954,0.07636423677041196,0.0011090898516533689,0.005434782608695653,0.008845208845208844,0.163265306122449,0.0011090671028426218,0.004683842165707018,1.0,0.007042253521126761,0.0035335689045936387,0.0088339222614841,0.39655172413793105,0.009501187648456057,0.009212730318257957,0.012295081967213115,0.14285714285714285,0.010362694300518133,0.7633587786259542,0.009077155824508321,0.0
177,0.013986013986013988,0.013513513513513514,0.010752688172043012,0.0,0.0035335689045936387,0.013986013986013988,0.3608247422680413,0.0,0.20000000000000007,0.008771929824561403,0.6451612903225807,0.011283497884344146,0.016260162601626015,1.0,0.009615384615384616,0.36363636363636365,0.01304967864189572,0.06604474531495089,0.0010952667347723325,0.005434782608695653,0.009828009828009826,0.1836734693877551,0.0010951986653668405,0.005300694200441835,1.0,0.007042253521126761,0.0035335689045936387,0.010600706713780918,0.36206896551724144,0.010688836104513065,0.010050251256281407,0.01639344262295082,0.14285714285714285,0.011658031088082901,0.7633587786259542,0.009077155824508321,0.0
178,0.03496503496503497,0.02702702702702703,0.03763440860215054,0.009009009009009009,0.028268551236749116,0.03496503496503497,0.21649484536082475,0.02836879432624113,0.0,0.017543859649122806,0.4623655913978495,0.036671368124118475,0.032520325203252036,0.0,0.028846153846153848,0.18181818181818182,0.020434077633866652,0.1898786427804838,0.009814752898245894,0.02173913043478261,0.0343980343980344,0.06122448979591837,0.009814774780654345,0.0202309324686116,0.8265306122448979,0.028169014084507043,0.028268551236749116,0.037102473498233215,0.3275862068965517,0.03444180522565321,0.035175879396984924,0.03278688524590164,0.26190476190476186,0.032383419689119175,0.8612722646310433,0.03479576399394856,0.0
179,0.03496503496503497,0.04054054054054054,0.03763440860215054,0.009009009009009009,0.028268551236749116,0.03496503496503497,0.21649484536082475,0.02836879432624113,0.0,0.03508771929824561,0.8172043010752689,0.039492242595204514,0.032520325203252036,0.0,0.028846153846153848,0.2727272727272727,0.02676356248412745,0.15520515149013459,0.008366373509705125,0.02173913043478261,0.03587223587223587,0.0816326530612245,0.008366338854874958,0.020769166106762573,0.8265306122448979,0.028169014084507043,0.028268551236749116,0.04063604240282686,0.3275862068965517,0.036817102137767226,0.036013400335008376,0.03688524590163935,0.2142857142857143,0.032383419689119175,0.8612722646310433,0.03479576399394856,0.0
180,0.006993006993006994,0.02702702702702703,0.0035842293906810036,0.0,0.0,0.006993006993006993,0.6597938144329898,0.0,0.0,0.008771929824561403,1.0000000000000002,0.007052186177715093,0.0,0.0,0.0,0.2727272727272727,0.014671120748598332,0.03632460992322299,0.00045416870250775023,0.003623188405797102,0.0063882063882063885,0.30612244897959184,0.00045419132733183503,0.003409619384151862,0.4897959183673469,0.0,0.0,0.007067137809187278,0.5344827586206897,0.00831353919239905,0.005862646566164155,0.01639344262295082,0.09523809523809523,0.0025906735751295333,0.6785750636132316,0.0015128593040847202,0.0
181,0.006993006993006994,0.02702702702702703,0.0035842293906810036,0.0,0.0,0.006993006993006993,0.6597938144329898,0.0,0.0,0.008771929824561403,1.0000000000000002,0.007052186177715093,0.0,0.0,0.0,0.36363636363636365,0.019242415362675576,0.03302237265747544,0.0004878880433585402,0.005434782608695653,0.00737100737100737,0.326530612244898,0.0004878426829715982,0.003992605032665944,0.4897959183673469,0.0,0.0,0.007067137809187278,0.5344827586206897,0.009501187648456057,0.006700167504187605,0.020491803278688523,0.09523809523809523,0.0025906735751295333,0.6785750636132316,0.0015128593040847202,0.0
182,0.0,0.0,0.0017921146953405018,0.0,0.0,0.0,0.48453608247422686,0.0,0.0,0.0,1.0000000000000002,0.0,0.0,0.0,0.0,0.18181818181818182,0.008830022075055188,0.00825559316436886,2.5912678940106384e-05,0.001811594202898551,0.0009828009828009828,0.653061224489796,2.5901346462120808e-05,0.0006089901950764322,1.0,0.0,0.0,0.0,0.39655172413793105,0.0011876484560570072,0.0016750418760469012,0.004098360655737705,0.047619047619047616,0.0,0.5089058524173028,0.0,0.0
183,0.006993006993006994,0.02702702702702703,0.0017921146953405018,0.0,0.0,0.006993006993006993,1.0,0.0,0.0,0.0,0.4623655913978495,0.009873060648801129,0.0,0.0,0.0,0.18181818181818182,0.022114126081775383,0.012383389746553293,0.00014977687053312915,0.003623188405797102,0.003931203931203931,0.5714285714285714,0.00014969754569446202,0.002290819125074007,0.4897959183673469,0.0,0.0,0.010600706713780918,0.5344827586206897,0.005938242280285036,0.0033500837520938024,0.020491803278688523,0.07142857142857142,0.0025906735751295333,0.5089058524173028,0.0,0.0
